0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
225126051.902771,1709322.8176236153,95750415.3251648,9442613.273859024,11543872.207403183,10286860.913038254,32254332.304000854,170193266.8685913,480353832.24487305,184131276.60751343,116398429.87060547,21463909.74521637,48745933.175086975,1318273.6933231354,752335.7402533293,127304.4035769999,73356.04168474674,18668857.216835022,2413529.9026966095,360519.4855481386,2569868.043065071,14120495.319366455,1589620.8584308624,29460448.026657104,28748971.223831177,19813252.985477448,332702255.24902344,532091.6417986155,20866651.833057404,1114142.9655253887,5501714.72132206,174971.42544016242,19361521.303653717,423728132.2479248,731146144.8669434,399149250.9841919,10926339.030265808,6022994.220256805,48071333.76598358,3850596.398115158,17015142.738819122,783171.8772649765,38437739.01462555,6634118.407964706,362475.65876692533,23004676.401615143,13142259.418964386,26309520.00617981,9202361.106872559,968459.714204073,189332.93176814914,582813.9837831259
261432695.38879395,2629.909613460768,118381881.71386719,10644424.706697464,5270851.403474808,48050.05737580359,24415224.79057312,236953711.5097046,453519344.329834,202375459.6710205,96148246.52671814,68524068.59397888,14896377.921104431,15047827.363014221,1231511.1234784126,656002.9461979866,2570476.196706295,5070255.696773529,9704.912372399122,1878.2417100737803,2182758.040726185,797428.6563694477,604650.4713594913,25893163.681030273,9072354.435920715,19379462.30173111,378211212.1582031,36897.87117764354,70478236.67526245,4619535.803794861,30162.86063939333,7789310.067892075,39660730.957984924,354841780.6625366,593695545.1965332,386650133.1329346,22016921.639442444,15391300.618648529,11805482.20872879,1871429.3837547302,1846047.304570675,13656340.539455414,831089.9138450623,4606527.090072632,29971.430194564164,1342997.9793727398,3470449.149608612,3128.0334951588884,2322386.5777254105,884771.3470458984,31317.243701778352,2302802.1678328514
347077751.15966797,8402058.482170105,267846822.73864746,10763429.85033989,67599028.34892273,559160.9515249729,53217500.44822693,141434192.6574707,561813354.4921875,250180125.23651123,76245212.55493164,36630931.49662018,53870129.58526611,13883730.76915741,7747611.403465271,13909091.055393219,251246.52311205864,33242797.8515625,990553.7590384483,21527203.917503357,5030946.433544159,19512754.678726196,68831.99675939977,43575149.77455139,99235379.69589233,19685018.062591553,226365947.72338867,11928821.355104446,109878695.01113892,7001097.500324249,2815569.7509646416,1104636.4903450012,1638131.9612264633,181982791.4237976,505338144.30236816,399846720.6954956,88048553.46679688,1481171.4179813862,40944373.6076355,979762.0587050915,4164859.279990196,36640268.56422424,46347.620082087815,15021502.97164917,86582.5975779444,9893173.724412918,23147.37212145701,10660429.298877716,3854876.011610031,20818838.477134705,33221331.238746643,8789844.810962677
164041686.05804443,10610218.346118927,71418321.13265991,498877.3725926876,6824801.862239838,1370259.0949833393,25015333.29486847,253459167.48046875,325828266.1437988,174553263.18740845,88266354.79927063,84856736.66000366,27684447.169303894,40182381.86836243,8010640.740394592,2490780.6888222694,5537.001925404184,14791664.481163025,2834162.674844265,11573.643860174343,62325.975159183145,16668307.781219482,1445928.4953773022,3439610.4514598846,17664493.62039566,25527381.896972656,164844214.91622925,1044337.2651934624,89839226.00746155,31533613.801002502,3696632.3852539062,277618.7378913164,21139352.023601532,186365067.9588318,383976292.61016846,225063633.9187622,27453771.233558655,38682293.89190674,79356181.62155151,36154678.46393585,755118.2061433792,94838.987570256,114414.59646448493,5614477.023482323,1672121.323645115,13979701.697826385,4334667.697548866,7524088.770151138,9845634.549856186,42778.978240676224,10572330.65366745,4151760.7867717743
373227548.59924316,671466.113999486,91264152.52685547,2420828.863978386,26756247.878074646,6818988.919258118,34459561.10954285,271161818.5043335,540370655.0598145,167574942.111969,43936163.18702698,78754502.53486633,27399766.445159912,114501.2560300529,422385.56779921055,944503.7692785263,264415.3079017997,5657050.758600235,1712536.9980931282,680342.6891565323,419.248362959479,19420884.549617767,292360.8059063554,3909968.212246895,25141713.02318573,15340411.66305542,474641132.3547363,220581.516623497,93477135.89668274,3523261.845111847,625158.7998121977,68378.75698693097,14876960.217952728,365572547.91259766,749966478.3477783,276803874.9694824,63907670.974731445,25229117.274284363,37360963.225364685,9706296.771764755,7922620.326280594,282065.8963173628,8595737.0698452,20869.14755636826,17947.563901543617,23686243.59369278,195436.3426193595,544832.9262435436,2736310.474574566,5090958.252549171,7026006.281375885,4368495.941162109
307832551.00250244,5478890.612721443,134766197.20458984,5278873.443603516,68039172.88780212,19429109.99059677,28356161.71360016,117861258.98361206,422736024.8565674,85302466.15409851,46909582.61489868,58527231.216430664,26179546.117782593,74767571.68769836,392757.26303458214,1466103.6431789398,7203636.318445206,49542719.12574768,951285.1946055889,638790.1026755571,19070175.290107727,60769.414994865656,13624592.125415802,28007158.637046814,146324026.58462524,20598666.36991501,117718756.19888306,398084.4281613827,10915682.464838028,5709913.000464439,411640.2938961983,529752.4854540825,83989387.75062561,231414437.29400635,522670412.06359863,372986102.104187,29510894.417762756,20727993.547916412,18918544.054031372,2015296.9285845757,31704479.455947876,1031688.7870430946,220132.43287801743,897357.0540547371,355.5123612386524,7017923.891544342,13907377.421855927,15204690.396785736,2094907.6861143112,35928040.742874146,30282682.180404663,4357379.302382469
324643349.647522,359772.79767394066,67302691.93649292,6263373.792171478,9707529.842853546,13465254.008769989,71422553.06243896,320078778.26690674,728174591.0644531,163214552.40249634,33657658.100128174,73531126.97601318,42892432.21282959,723670.4230308533,350741.2737235427,483098.43987226486,39448.46976082772,9945571.422576904,343355.5830270052,5326306.447386742,1806427.1658658981,14365980.02910614,118193.98496299982,22419929.50439453,18314859.2710495,13773220.777511597,450947666.1682129,3686331.957578659,15543800.592422485,1430529.63539958,4662.43400296662,1580556.482076645,42217272.52006531,445790576.93481445,798062658.3099365,263715004.92095947,45219781.99481964,16224898.397922516,12662619.352340698,1907315.6639933586,25101658.701896667,13015.855802223086,4429545.998573303,315833.9997753501,401880.8249384165,20458436.012268066,329713.84935081005,688857.2592288256,649162.4284535646,7017767.429351807,22580319.64302063,42301.189387217164
419975328.4454346,45292.80704446137,151762604.71343994,15537627.041339874,34208384.15622711,10702912.509441376,43011897.802352905,184956049.91912842,302785634.99450684,173012912.27340698,5490415.170788765,23231318.593025208,41746997.83325195,620710.0115716457,2219502.441585064,2203487.791121006,5390.424485085532,4411381.855607033,5154544.487595558,1364309.7132444382,3143237.1586561203,21089726.68647766,12634262.442588806,28413823.24695587,29824104.90512848,23838.860215619206,381785845.75653076,541244.5869296789,34314236.04488373,10257638.990879059,7170726.358890533,12214928.86543274,90950924.15809631,348210692.4057007,509096717.83447266,326849412.9180908,36603251.09958649,24553941.190242767,60111331.939697266,2686877.5486946106,15181314.945220947,8570210.635662079,2239761.3152861595,951567.4784779549,583811.3836944103,10294400.155544281,1375228.2597124577,4242473.468184471,3075692.802667618,53063.89066390693,6939231.604337692,2724403.515458107
287287116.0507202,240558.71181190014,145962190.62805176,6008118.018507957,69060385.22720337,6684942.543506622,40614166.85581207,193961155.4145813,437243604.6600342,197067654.13284302,62460398.67401123,63831722.73635864,43601185.08338928,4773452.132940292,6340559.57198143,6188981.980085373,339416.53091460466,14147177.338600159,323295.6165447831,6724203.377962112,3137918.934226036,26210674.64351654,19579155.7431221,10960034.281015396,20873904.22821045,9125692.397356033,367726802.82592773,2255.370964121539,25652450.32310486,1237543.486058712,7475.634629372507,1582662.5749468803,3197229.281067848,285083961.4868164,370271277.42767334,127413332.46231079,44728034.73472595,12850341.200828552,37479171.15688324,1507379.300892353,2887422.4051833153,462368.92230808735,603660.7548594475,4831194.505095482,2330238.1858229637,11391361.802816391,2644255.3848028183,3023996.949195862,1453398.9131450653,1660001.091659069,4187246.0395097733,183302.33870074153
295781898.49853516,1839685.4400634766,100692701.33972168,2108452.469110489,13944892.585277557,2376696.2811350822,24802857.637405396,305089974.40338135,492164850.23498535,193187165.26031494,67354434.72862244,36139196.157455444,26621389.389038086,1280276.1048078537,1990695.670247078,16211910.545825958,1688220.165669918,24738240.242004395,1230932.2133660316,110309.67580154538,3129341.4533138275,763316.8250322342,4787169.024348259,22426718.47343445,32420089.840888977,27803471.68445587,481169462.2039795,1292752.1020174026,62219375.37193298,2137187.8683567047,729251.6063898802,6510505.825281143,13915523.886680603,336307978.6300659,610230302.810669,230193710.32714844,50712811.9468689,3345479.0711402893,46007135.51044464,6989470.86930275,17.418246045508567,885427.3706674576,2681426.517665386,11485070.73521614,4593365.266919136,839713.6814892292,1017689.9842917919,3013571.910560131,8854576.94530487,7204243.540763855,20411255.955696106,1251262.7989053726
34925431.0131073,26117920.875549316,113891983.03222656,2267014.6077871323,25441259.145736694,11313632.875680923,29120549.5595932,163834679.1267395,245590353.01208496,125560009.4795227,20356592.535972595,48567819.595336914,44108557.70111084,3686558.0826997757,458811.5029036999,2325.442255823873,1324274.1115391254,30939176.67865753,1793849.840760231,1194229.070097208,27196.964947506785,47424310.44578552,3421831.876039505,29046931.862831116,78990721.70257568,11327771.842479706,59051340.81840515,110517.73326471448,27309834.957122803,812588.0733132362,15597774.088382721,8968745.917081833,22071053.087711334,180039680.00411987,688346576.6906738,210822820.66345215,33005747.199058533,46275019.64569092,77575141.19148254,3826795.518398285,2354838.8853669167,1867507.3981285095,7310917.228460312,14838962.256908417,12402579.933404922,19879345.59583664,947235.245257616,32678.389106877148,2109046.6529130936,11063577.979803085,36357137.56084442,13447333.872318268
218835186.958313,12716248.631477356,106406998.63433838,3572538.122534752,47683021.42620087,6044929.847121239,26377749.4430542,142009937.7632141,572784280.7769775,83243221.0445404,83975446.22421265,55606174.46899414,31038948.893547058,17562346.160411835,399710.28454601765,11181125.789880753,1170056.2201440334,18332798.779010773,11598084.12194252,435867.71935224533,9683712.57185936,16899186.372756958,138959.92888137698,9274224.191904068,20327250.65946579,12661090.49320221,375167918.20526123,3645002.841949463,16594086.587429047,6504138.559103012,3803193.1966543198,11590944.230556488,260152.2719487548,369918704.03289795,613759136.1999512,174669456.4819336,56378692.388534546,15174180.269241333,19749441.742897034,353354.774415493,3756831.9588899612,6701999.15766716,8633098.006248474,14733275.771141052,485276.9896388054,21460689.60428238,117131.50888681412,192428.68293076754,1387232.6351702213,9616908.431053162,19224523.00786972,63213.438261300325
382343196.8688965,12750624.120235443,186952376.36566162,67355.55944032967,1123106.2933802605,3179882.83932209,37390777.468681335,219424533.84399414,315548849.10583496,190185916.4237976,90686655.04455566,63377904.89196777,132969295.97854614,1973356.120288372,34369045.49598694,296778.3948406577,3583927.4525642395,4818.420347874053,2611060.4405403137,1624849.4386672974,5473699.793219566,712305.1676899195,30426320.43361664,2056868.7468767166,6592740.86356163,143509.45129990578,431507873.53515625,3901528.1945466995,46069774.0316391,686427.9508590698,2550214.5290374756,819831.3415050507,28728938.102722168,282765269.27948,319864416.1224365,444358491.897583,59267777.20451355,15697562.69454956,23105463.38558197,31074.267462827265,16143272.817134857,156333.06466042995,123026.76914259791,71381.00918382406,4464715.346693993,25901740.789413452,5532141.774892807,3392485.9017133713,4976949.095726013,13703769.445419312,9951158.612966537,6431752.443313599
224161219.5968628,4343416.169285774,28072169.423103333,21134558.32004547,3249923.512339592,5744611.471891403,17513489.723205566,244976544.380188,243844246.86431885,81044119.59648132,42069694.39983368,83989727.49710083,23836471.140384674,686992.2857731581,13486474.752426147,3429171.8155145645,134072.03368842602,81693017.48275757,1218152.8843939304,1395523.1755971909,7997.666398296133,11219767.481088638,5084146.931767464,20560383.796691895,39017182.58857727,30456179.38041687,424353599.54833984,568784.9130481482,25198027.49156952,47786360.9790802,106979.87163439393,8047688.752412796,48190203.30905914,232532906.5322876,394044709.20562744,344125103.9505005,31729319.69165802,32680.865842849016,53024429.08287048,37449356.91356659,1489273.2724547386,7485800.981521606,610162.4108850956,2957288.548350334,1176881.0451030731,31761848.92654419,605549.3839085102,4499287.158250809,20550194.38266754,676473.1369912624,24325206.875801086,22613.602050114423
418656301.4984131,1317961.7933928967,106046259.40322876,5340795.591473579,21203428.506851196,19926448.16637039,8119705.319404602,170487976.07421875,402074623.10791016,120326960.08682251,47981053.590774536,57553023.09989929,14297167.956829071,17133.286746684462,6437555.700540543,3257148.712873459,715992.3668950796,17258694.767951965,2408386.766910553,407467.6427990198,3879951.313138008,2157800.2721071243,31428709.626197815,26795312.762260437,42751860.61859131,1069881.2082409859,540649223.3276367,1586090.40081501,29860487.580299377,12375092.506408691,1676062.3082518578,6099.3719671387225,47897854.44736481,434434747.69592285,375191593.170166,352781152.7252197,17082820.83272934,6879995.01824379,61706161.49902344,1280104.0895283222,4605266.0793066025,2256744.3549633026,8865036.070346832,2669083.3270549774,1592723.0939269066,8691108.971834183,871360.6745004654,527014.6764814854,6764.709542039782,495626.9171088934,18411865.830421448,4529198.259115219
222768640.51818848,336169.5213243365,72183215.61813354,2812289.819121361,5912612.3785972595,14123687.148094177,50214248.89564514,257700753.2119751,401555728.9123535,136669182.7774048,27603700.757026672,39197784.662246704,46639671.92173004,4141008.108854294,10085799.545049667,382917.07169264555,3563410.4162454605,10732506.215572357,3224904.090166092,3930065.780878067,791097.2461104393,2828945.033252239,7283080.369234085,18335850.536823273,21991688.013076782,3565295.0406074524,343778753.28063965,359451.81734859943,19720534.98029709,167032.12168067694,15628.545952495188,76.03598533023614,16674917.936325073,471637916.5649414,381599712.3718262,235469508.17108154,25475183.129310608,17136345.80373764,81383615.732193,13333106.04095459,7891272.753477097,2876127.6975274086,3189694.1363811493,139936.94446980953,6476622.819900513,23293863.236904144,1089086.9423747063,121239.74738642573,54211.53036877513,955662.4107062817,11924842.74506569,103280.54195269942
